"Station Name","Date","Ammonia Nitrogen","Biochemical Oxygen Demand","Cadmium","Calcium","Chromium","Conductivity","Copper","Dissolved Oxygen","Dissolved Oxygen Saturation","Fecal Coliform","Fluoride","Gage height","Hardness","Lead","Magnesium","Nitrate + Nitrite as N","Organic Carbon","pH","Temperature","Total Kjeldahl Nitrogen","Total Phosphorus","Total Suspended Solids","Turbidity","Zinc"
"NH4.4SCTD",2024-12-17,0.08,2,0.074,22800,0.068,280,2.13,9.6,81,49,0.19,1.1,83.5,0.242,6440,0.31,NA,7.1,8.5,0.5,0.07,4.1,8.7,14.45
"PN1.9PN",2024-01-02,0.03,2,0.01,11900,0.78,133,3.245,12.3,95,520,0.03,NA,47.6,1.105,4330,0.07,NA,7.4,4.4,0.5,0.06,2.9,79.5,7.04
"PN1.9PN",2024-02-06,0.03,2,0.015,13400,0.47,155,3.105,14.1,110,500,0.03,NA,54.1,0.745,5030,0.02,NA,7.3,5.1,0.41,0.06,9.4,43.9,7.345
"PN1.9PN",2024-03-05,0.03,2,0.069,9610,1.1375,101,5.095,9.9,94,2500,0.05,NA,36,1.7965,2920,0.17,NA,7.2,12.8,0.64,0.2,42.2,88,10.12
"PN1.9PN",2024-04-02,0.04,2,0.069,8990,0.425,132,2.63,8.8,91,225,0.14,NA,37.6,0.698,3680,0.57,NA,6.7,16.9,0.55,0.02,12.5,33.8,4.97
"PN1.9PN",2024-05-07,0.07,2.5,0.069,10600,0.4575,123,3.82,6.8,73,352,0.09,NA,41.2,0.828,3550,0.8,NA,7.2,19.4,0.92,0.15,23.2,58,3.95
"PN1.9PN",2024-06-04,0.135,2,0.069,18700,0.363,181,1.7875,5.2,59,1125,0.09,NA,74.35,0.55275,6715,1.34,NA,7.2,21,0.895,0.08,13.65,40.8,3.44
"PN1.9PN",2024-07-02,0.46,3.5,0.069,41900,0.1645,364,2.13,5.3,59,1380,0.1,NA,140,0.1795,8560,0.64,NA,7.2,20.1,1.62,0.06,4.6,8.6,2.68
"PN1.9PN",2024-08-06,0.03,2,0.069,5280,2.735,77,5.495,6.1,73,5750,0.08,NA,23.6,4.3,2530,0.24,NA,7,24.4,1.4,0.08,92.4,376,10.645
"PN1.9PN",2024-09-03,0.03,2,0.069,6970,1.6825,79,6.225,7.7,85,8270,0.05,NA,28.1,2.6225,2590,0.22,NA,6.8,20.6,0.65,0.44,201,302,11.315
"PN1.9PN",2024-10-01,0.05,2,0.069,10300,2.32,88,6.37,7.9,90,5100,0.12,NA,40.1,4.21,3520,0.17,NA,7,21.7,0.97,0.63,21.6,348,13.57
"PN1.9PN",2024-11-04,0.03,4,0.069,18600,9.0125,150,8.39,4,38,460,0.14,NA,76.45,9.9425,7315,0.12,NA,6.8,14.1,0.25,1.21,146.5,650,22.7
"PN1.9PN",2024-12-03,0.03,2,0.069,21000,0.485,220,1.47,9.2,69,150,0.11,NA,83.8,0.645,7590,0.1,NA,7.5,3.1,0.18,0.1,10.5,62,3.035
"SI1.6SIC",2024-01-09,0.03,2.3,0.01,16900,0.41,108,38.9,11.1,91,250,0.03,NA,58.9,0.53,4060,0.05,NA,7.4,6.4,0.54,0.09,16.1,27.6,9.71
"SI1.6SIC",2024-02-13,0.03,3.4,0.011,11300,0.37,115,25.95,8.8,82,1460,0.03,NA,39.1,0.575,2650,0.07,NA,7,12.3,0.67,0.1,22.6,47,13.45
"SI1.6SIC",2024-03-12,0.04,2,0.069,12500,0.6565,143,24,10.1,88,200,0.15,NA,45,0.7555,3330,0.11,NA,7.1,9.7,0.66,0.11,11.1,33.4,25
"SI1.6SIC",2024-04-09,0.03,2,0.069,18600,0.341,208,14.85,7.5,74,92,0.1,NA,67.8,0.3975,5200,0.02,NA,7.3,14.8,0.67,0.1,6.2,13.8,6.14
"SI1.6SIC",2024-05-14,0.1,2,0.069,12200,0.2385,141,14.85,2.1,22,125,0.1,NA,44.9,0.4065,3500,0.07,NA,6.9,18.6,0.88,0.13,8.6,16.3,6.64
"SI1.6SIC",2024-06-11,0.05,2,0.08,11000,0.291,106,10.54,5.1,60,840,0.09,NA,38.8,0.3405,2750,0.13,NA,7.4,22.1,0.52,0.1,21.7,13.5,3.9
"SI1.6SIC",2024-07-09,0.04,2,0.069,7160,0.564,91,30.7,5.3,65,780,0.09,NA,26.4,0.4565,2060,0.08,NA,6.7,25.7,0.57,0.08,18.8,27,7.345
"SI1.6SIC",2024-08-13,0.03,2,0.069,9715,0.35525,97,22.925,6.1,73,1590,0.07,NA,35.95,0.40975,2845,0.14,NA,6.9,24.5,0.84,0.14,6.9,14.2,4.1475
"SI1.6SIC",2024-09-10,0.03,2,0.069,10700,0.2065,110,10.51,5.9,63,940,0.07,NA,39.6,0.29,3160,0.04,NA,6.9,18.8,0.42,0.02,7,15,3.055
"SI1.6SIC",2024-10-08,0.03,2,0.069,16200,0.151,164,11.6,4.8,52,680,0.11,NA,59.6,0.2625,4620,0.08,NA,7.1,18.8,0.37,0.07,4.8,8.8,3.945
"SI1.6SIC",2024-11-05,0.03,2.6,0.069,29800,0.085,291,5.395,1.9,19,440,0.15,NA,108,0.1575,8260,0.02,NA,7.2,15.6,0.31,0.08,5,6.8,6.03
"SI1.6SIC",2024-12-10,0.03,4,0.069,11100,0.356,117,18.9,8.5,75,2300,0.09,NA,52.8,0.4555,6060,0.06,NA,7,9.9,0.22,0.13,21.2,22.9,7.09
"TF1.0TC",2024-01-16,0.04,2,0.04,21300,0.84,198,5.04,10.7,87,296,0.11,NA,75.9,1.32,5510,0.38,6.3,7.7,6.4,0.43,0.06,27.4,59.8,9.865
"TF1.0TC",2024-02-20,0.04,2,0.013,28600,0.21,272,2.735,12.6,101,720,0.16,NA,100,0.44,6950,0.06,6.42,7.7,5.7,0.38,0.06,5.8,12.7,4.855
"TF1.0TC",2024-03-19,0.04,2,0.069,30500,0.2445,296,2.855,8.7,79,145,0.16,NA,108,0.4535,7800,0.03,7.07,7.6,11.3,0.44,0.08,4.1,13.5,3.9325
"TF1.0TC",2024-04-16,0.11,2,0.069,26700,0.111,214,2.72,6.6,67,155,0.16,NA,93,0.4185,6420,0.15,7.75,7.5,17.7,0.68,0.12,4.1,8.8,3.715
"TF1.0TC",2024-05-21,0.07,2,0.06975,16200,0.38975,162,3.9325,6.8,73,450,0.15,NA,58.9,0.82725,4475,0.18,9.16,7.2,19,0.95,0.145,8,19.6,11.065
"TF1.0TC",2024-06-17,0.05,2,0.069,30500,0.183,316,2.46,5.9,71,344,0.32,NA,108,0.324,7680,0.12,6.43,7.5,23.7,0.51,0.12,6.4,7.5,2.68
"TF1.0TC",2024-07-16,0.08,3,0.069,18400,0.3465,167,3.545,5.1,63,210,0.19,NA,64.9,0.864,4560,0.24,7.24,7.3,26.6,0.51,0.14,6.9,15.8,5.315
"TF1.0TC",2024-10-15,0.03,2,0.069,3580,0.068,321,1.75,7.4,74,508,0.22,NA,47.4,0.206,9350,0.19,7.655,7.6,14.9,0.34,0.06,2.5,7.7,2.68
"TF1.0TC",2024-11-12,0.03,3.9,0.069,19200,0.3455,178,3.54,6,59,6200,0.14,NA,69.2,1.019,5180,0.03,9.51,7.3,14.9,0.36,18,11.8,19.5,5.44
"TF1.0TC",2024-12-11,0.05,7.8,0.1095,8840,3.881,86.4,8.96,7.6,74,25000,0.1,NA,32.3,10.37,2500,0.22,11.4,6.8,14.1,1.7,0.82,263,284,33.115
"TF3.4TC",2024-01-16,0.06,2,0.025,28800,0.5,258,4.21,10.7,88,280,0.13,NA,100,0.965,6950,0.53,NA,7.5,6.6,0.48,0.09,14.6,27,14.65
"TF3.4TC",2024-02-20,0.06,2,0.016,36100,0.085,327,2.44,13.3,105,30,0.21,NA,127,0.38,8850,0.1,NA,7.7,5.2,0.4,0.04,3.5,9.3,10.54
"TF3.4TC",2024-03-19,0.04,2,0.069,38400,0.162,343,2.885,9.5,83,114,0.21,NA,134,0.339,9330,0.02,NA,7.6,9.5,0.48,0.05,2.9,12.1,9.385
"TF3.4TC",2024-04-16,0.14,2,0.069,34250,0.0715,337,2.5775,6.9,72,167.5,0.245,NA,119,0.2625,8035,0.13,NA,7.5,17.4,0.81,0.055,2.85,5.4,5.9075
"TF3.4TC",2024-05-21,0.08,2,0.069,23600,0.232,210,3.56,6.7,73,560,0.2,NA,82.4,0.674,5690,0.23,NA,7.3,18.3,0.8,0.11,3.3,10.6,4.985
"TF3.4TC",2024-06-17,0.17,2,0.069,21400,0.243,263,2.345,8.4,74,2650,0.5,NA,75.1,0.4315,5230,0.24,NA,7.4,22.3,0.82,0.22,7.5,11.7,15.1
"TF3.4TC",2024-07-16,0.11,3,0.069,23200,0.181,237,3.12,5.3,65,255,0.29,NA,79.4,0.497,5220,0.25,NA,7.4,25.9,0.42,0.12,3,6.9,5.195
"TF3.4TC",2024-10-15,0.15,2,0.069,4240,0.068,381,1.895,8.2,78,1850,0.27,NA,53.3,0.153,10400,0.31,NA,7.6,13.3,0.52,0.03,2.6,7.1,3.89
"TF3.4TC",2024-11-12,0.03,4.9,0.069,21900,0.476,205,3.52,6.7,65,9300,0.17,NA,78.2,0.839,5690,0.02,NA,7.3,14.3,0.27,0.15,10,14.7,7.465
"TF3.4TC",2024-12-11,0.075,7.65,0.07925,9030,2.995,84.4,9.205,8.4,82,12400,0.1,NA,32.25,8.92,2365,0.405,NA,6.9,14.5,1.08,0.54,107.5,143,32.975
"TF4.4TC",2024-01-16,0.05,2,0.025,32100,0.33,298,4.565,10.7,87,420,0.03,NA,113,0.9,8020,1,NA,7.5,6.5,0.24,0.07,4.3,13.4,16.4
"TF4.4TC",2024-02-20,0.03,2,0.0165,39700,0.055,386,2.61,2.1,16,37.5,0.13,NA,140,0.335,9960,0.175,NA,7.7,4.4,0.35,0.065,3.45,9.2,9.775
"TF4.4TC",2024-03-19,0.03,2,0.069,40600,0.0935,373,3.285,9.4,82,125,0.12,NA,143,0.341,10000,0.07,NA,7.5,9.1,0.47,0.04,2.5,7.9,8.455
"TF4.4TC",2024-04-16,0.09,2,0.069,39000,0.068,405,2.9,6.6,68,200,0.16,NA,135,0.796,9030,0.13,NA,7.5,17.1,1.17,0.07,3.5,11.5,7.245
"TF4.4TC",2024-05-21,0.06,2,0.069,25800,0.141,287,3.66,6.5,69,2400,0.18,NA,90.4,0.7095,6270,0.36,NA,7.4,18.1,0.79,0.1,2.7,13.9,6
"TF4.4TC",2024-06-17,0.05,2.4,0.069,36500,0.193,410,3.475,4.8,56,4350,0.39,NA,129,0.699,9190,0.19,NA,7.7,23.2,0.58,0.13,5.9,7.2,5.175
"TF4.4TC",2024-07-16,0.08,2,0.069,27800,0.151,289,3.765,5.5,68,284,0.24,NA,95.6,0.663,6390,0.4,NA,7.5,26,0.46,0.12,3.3,7.7,5.95
"TF4.4TC",2024-10-15,0.27,2,0.069,3935,0.068,376,2.1725,6.5,63,656.5,0.2,NA,53,0.295,10500,0.16,NA,7.4,13.5,0.345,0.02,3.45,6.5,4.12
"TF4.4TC",2024-11-12,0.03,3.2,0.069,19600,0.263,177,4.325,6,58,7300,0.09,NA,67.2,3.16,4460,0.08,NA,7.2,13.9,0.52,0.19,8.4,12.5,10.655
"TF4.4TC",2024-12-11,0.07,6,0.0755,8720,1.9895,83.3,8.81,6.8,87,16000,0.08,NA,30.6,7.423,2130,0.58,NA,7,14.6,1.1,0.61,64.4,170,28.55
"TF5.1RC",2024-01-16,0.04,2,0.015,30200,0.39,280,3.11,10.7,87,2250,0.25,NA,106,0.555,7320,0.39,NA,7.7,6.5,0.29,0.08,7.2,17.5,15.45
"TF5.1RC",2024-02-20,0.04,3,0.011,40600,1.105,383,2.77,11.8,92,115,0.32,NA,137,0.235,8670,0.18,NA,7.8,5,0.45,0.09,4.9,9.4,21.9
"TF5.1RC",2024-03-19,0.035,2,0.069,40500,0.864,377,2.9675,7.4,65,177.5,0.4,NA,138,0.28075,8905,0.06,NA,7.6,9.3,0.445,0.1,3.7,11.5,26.4
"TF5.1RC",2024-04-16,0.08,2,0.069,30600,0.119,326,2.495,4.7,49,700,0.46,NA,106,0.3025,7150,0.16,NA,7.5,17.5,0.62,0.13,4.5,8.7,14.2
"TF5.1RC",2024-05-21,0.07,2,0.069,23600,0.253,245,3.035,5.9,63,2200,0.35,NA,83.1,0.4645,5860,0.24,NA,7.4,18.2,0.77,0.15,3.9,8.7,8.51
"TF5.1RC",2024-06-17,0.06,2,0.069,30200,0.1405,422,2.405,3.7,44,1060,0.63,NA,105,0.3085,7240,0.07,NA,7.4,22.9,0.56,0.22,3.1,5.2,4.375
"TF5.1RC",2024-07-16,0.05,3,0.069,18700,0.4125,234,2.995,4.2,52,260,0.49,NA,64.5,0.4365,4290,0.16,NA,7.4,26.1,0.56,0.3,4.8,9.4,7.64
"TF5.1RC",2024-10-15,0.03,2,0.069,4170,0.068,411,2.815,7,69,2650,0.48,NA,55.3,0.2475,10900,0.24,NA,7.5,14.3,0.36,0.09,6.5,11.6,6.275
"TF5.1RC",2024-11-12,0.03,7.5,0.069,24550,0.794,246,3.1075,5.4,53,6000,0.285,NA,87.2,0.42075,6300,0.02,NA,7.4,14.6,0.275,0.195,14.8,1.6,7.705
"TF5.1RC",2024-12-11,0.1,9.2,0.069,10600,2.08,110,7.555,7.1,70,11400,0.13,NA,36.8,2.806,2500,0.38,NA,7.3,14.3,0.55,0.48,89.6,92.6,23.1
"TF6.5RCUT",2024-01-16,0.035,24,0.095,47700,0.3175,404,2.5375,8.7,70,83,0.03,NA,168.5,0.4425,12000,0.02,NA,7.3,6.2,0.415,0.05,9.45,17.8,13.76
"TF6.5RCUT",2024-02-20,0.03,26,0.01,53900,0.11,469,1.165,10.5,81,190,0.03,NA,194,0.2,14400,0.28,NA,7.5,4.3,0.34,0.02,3.4,12.5,3.65
"TF6.5RCUT",2024-03-19,0.04,10,0.069,47800,0.068,446,1.315,6.4,54,260,0.05,NA,175,0.1605,13600,0.07,NA,7.4,7.8,0.47,0.06,2.5,5,3.775
"TF6.5RCUT",2024-04-16,0.09,5,0.069,51400,0.068,486,1.036,4.4,45,520,0.13,NA,184,0.167,13600,0.05,NA,7.4,16.2,0.59,0.04,3.2,7.9,3.92
"TF6.5RCUT",2024-05-21,0.27,2,0.069,40400,0.068,380,1.35,4.8,50,600,0.12,NA,146,0.2665,10900,0.22,NA,7,17.1,1.1,0.06,2.5,4.1,4.955
"TF6.5RCUT",2024-06-17,0.13,2.4,0.1145,61100,0.068,552,1.076,2.4,27,16000,0.12,NA,239,0.2405,20900,0.09,NA,7.4,21.6,0.6,0.15,3.6,4.1,3.925
"TF6.5RCUT",2024-07-16,0.18,3,0.069,41600,0.068,392,1.015,3.7,44,170,0.15,NA,156,0.1535,12600,0.07,NA,7.4,24.8,0.64,0.11,2.5,3.1,4.19
"TF6.5RCUT",2024-10-15,0.04,2,0.069,5160,0.068,482,1.855,6.3,61,825,0.12,NA,78.4,0.244,15900,0.76,NA,7.5,13.7,0.37,0.02,3.8,3.5,5.48
"TF6.5RCUT",2024-11-12,0.03,22,0.162,45500,0.068,456,3.09,2.2,23,6400,0.06,NA,167,0.6155,13000,0.02,NA,7.5,14.7,0.35,0.1,5,3.4,43.1
"TF6.5RCUT",2024-12-11,0.57,25,0.08,13500,1.3555,220,9.675,7.6,75,5800,0.09,NA,46.8,2.6035,3190,0.78,NA,8.4,14.5,2.8,0.39,37.2,67.4,39
"TF6.5RCUT",2024-09-17,NA,NA,NA,NA,NA,79,NA,8.2,23,NA,NA,NA,NA,NA,NA,NA,NA,7.2,21.7,NA,NA,NA,57.3,NA
